id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
myeloma_meta-analysis	2977_7_EDAR_EDAR	myeloma_meta-analysis	2977_7_EDAR_EDAR	1.30683414267558e-05	7.16311060977431e-05	FALSE	NA
myeloma_meta-analysis	2979_8_CXCL5_ENA_78	myeloma_meta-analysis	2979_8_CXCL5_ENA_78	4.31307645402376e-06	2.52433833991911e-05	FALSE	NA
myeloma_meta-analysis	2982_82_LGALS4_Galectin_4	myeloma_meta-analysis	2982_82_LGALS4_Galectin_4	1.47922734126954e-07	8.67728845492265e-07	FALSE	NA
myeloma_meta-analysis	2985_35_CXCL1_Gro_a	myeloma_meta-analysis	2985_35_CXCL1_Gro_a	2.21149279356147e-06	1.30524672048062e-05	FALSE	NA
myeloma_meta-analysis	2987_37_HIST1H1C_Histone_H1_2	myeloma_meta-analysis	2987_37_HIST1H1C_Histone_H1_2	2.9514989260872e-06	1.70008540544892e-05	FALSE	NA
myeloma_meta-analysis	2991_9_IL1R1_IL_1_sRI	myeloma_meta-analysis	2991_9_IL1R1_IL_1_sRI	2.77748775576389e-06	1.54282491166808e-05	FALSE	NA
myeloma_meta-analysis	2992_59_IL17RA_IL_17_sR	myeloma_meta-analysis	2992_59_IL17RA_IL_17_sR	1.05191874679495e-08	8.66885760288114e-08	FALSE	NA
myeloma_meta-analysis	2993_1_IL18RAP_IL_18_Rb	myeloma_meta-analysis	2993_1_IL18RAP_IL_18_Rb	7.59975942428532e-07	4.4055665747261e-06	FALSE	NA
myeloma_meta-analysis	2994_71_IL1RL2_IL_1Rrp2	myeloma_meta-analysis	2994_71_IL1RL2_IL_1Rrp2	2.13589360392955e-06	1.19646394569571e-05	FALSE	NA
myeloma_meta-analysis	2997_8_JAM2_JAM_B	myeloma_meta-analysis	2997_8_JAM2_JAM_B	3.31389516253151e-06	1.84666357133433e-05	FALSE	NA
myeloma_meta-analysis	2998_53_JAM3_JAM_C	myeloma_meta-analysis	2998_53_JAM3_JAM_C	1.28857237841403e-07	6.98647957061063e-07	FALSE	NA
myeloma_meta-analysis	2999_6_LSAMP_LSAMP	myeloma_meta-analysis	2999_6_LSAMP_LSAMP	2.21149279356147e-06	1.22064380114328e-05	FALSE	NA
myeloma_meta-analysis	3000_66_MBL2_MBL	myeloma_meta-analysis	3000_66_MBL2_MBL	2.36696550285392e-06	1.77959071729746e-05	FALSE	NA
myeloma_meta-analysis	3003_29_NCR3_NKp30	myeloma_meta-analysis	3003_29_NCR3_NKp30	1.33125594040399e-06	7.74247573264966e-06	FALSE	NA
myeloma_meta-analysis	3004_67_PDCD1LG2_PD_L2	myeloma_meta-analysis	3004_67_PDCD1LG2_PD_L2	2.60920173215585e-06	1.48933719150823e-05	FALSE	NA
myeloma_meta-analysis	3005_5_PTPN1_PTP_1B	myeloma_meta-analysis	3005_5_PTPN1_PTP_1B	9.00003817588292e-07	5.25016405096336e-06	FALSE	NA
myeloma_meta-analysis	3007_7_SIGLEC9_Siglec_9	myeloma_meta-analysis	3007_7_SIGLEC9_Siglec_9	1.21555478946027e-06	5.98250885721766e-06	FALSE	NA
myeloma_meta-analysis	3009_3_TGFBR3_TGF_b_R_III	myeloma_meta-analysis	3009_3_TGFBR3_TGF_b_R_III	2.06161092397438e-06	1.06530351494126e-05	FALSE	NA
myeloma_meta-analysis	3010_53_TSLP_TSLP	myeloma_meta-analysis	3010_53_TSLP_TSLP	2.06161092397438e-06	1.19541173645995e-05	FALSE	NA
myeloma_meta-analysis	3022_4_CTLA4_CTLA_4	myeloma_meta-analysis	3022_4_CTLA4_CTLA_4	7.59975942428532e-07	4.77955807856487e-06	FALSE	NA
myeloma_meta-analysis	3024_18_SERPINF2_a2_Antiplasmin	myeloma_meta-analysis	3024_18_SERPINF2_a2_Antiplasmin	2.1300785925815e-07	1.18990249186461e-06	FALSE	NA
myeloma_meta-analysis	3025_50_FGF2_bFGF	myeloma_meta-analysis	3025_50_FGF2_bFGF	7.15985832677696e-07	4.21454087401969e-06	FALSE	NA
myeloma_meta-analysis	3026_5_CAST_Calpastatin	myeloma_meta-analysis	3026_5_CAST_Calpastatin	1.21555478946027e-06	6.3212116885835e-06	FALSE	NA
myeloma_meta-analysis	3028_36_CCL23_Ck_b_8_1	myeloma_meta-analysis	3028_36_CCL23_Ck_b_8_1	8.52012420432345e-07	4.62895994422549e-06	FALSE	NA
myeloma_meta-analysis	3029_52_CD209_DC_SIGN	myeloma_meta-analysis	3029_52_CD209_DC_SIGN	4.20803224318158e-06	2.47449871762003e-05	FALSE	NA
myeloma_meta-analysis	3030_3_CLEC4M_DC_SIGNR	myeloma_meta-analysis	3030_3_CLEC4M_DC_SIGNR	3.18211977616284e-07	1.76061930827736e-06	FALSE	NA
myeloma_meta-analysis	3033_57_LGALS2_Galectin_2	myeloma_meta-analysis	3033_57_LGALS2_Galectin_2	6.57438095635798e-08	3.65088209173269e-07	FALSE	NA
myeloma_meta-analysis	3034_1_GFAP_GFAP	myeloma_meta-analysis	3034_1_GFAP_GFAP	6.44283730925743e-06	3.84312902787594e-05	FALSE	NA
myeloma_meta-analysis	3035_80_IL19_IL_19	myeloma_meta-analysis	3035_80_IL19_IL_19	1.21555478946027e-06	6.01720282245555e-06	FALSE	NA
myeloma_meta-analysis	3037_62_IL1B_IL_1b	myeloma_meta-analysis	3037_62_IL1B_IL_1b	9.46735913266176e-08	5.47647841435577e-07	FALSE	NA
myeloma_meta-analysis	3038_9_CXCL11_I_TAC	myeloma_meta-analysis	3038_9_CXCL11_I_TAC	5.91702872639188e-09	3.28504866908256e-08	FALSE	NA
myeloma_meta-analysis	3040_59_CCL3_MIP_1a	myeloma_meta-analysis	3040_59_CCL3_MIP_1a	2.60920173215585e-06	1.46293921400499e-05	FALSE	NA
myeloma_meta-analysis	3041_55_MRC2_MRC2	myeloma_meta-analysis	3041_55_MRC2_MRC2	2.62972019155208e-07	1.42485146437006e-06	FALSE	NA
myeloma_meta-analysis	3042_7_MB_Myoglobin	myeloma_meta-analysis	3042_7_MB_Myoglobin	9.46735913266176e-08	5.54440105442897e-07	FALSE	NA
myeloma_meta-analysis	3043_49_SPARC_ON	myeloma_meta-analysis	3043_49_SPARC_ON	7.81205250076418e-06	4.3256271265724e-05	FALSE	NA
myeloma_meta-analysis	3044_3_CCL18_PARC	myeloma_meta-analysis	3044_3_CCL18_PARC	1.33125594040399e-06	6.86543243885033e-06	FALSE	NA
myeloma_meta-analysis	3045_72_PTN_PTN	myeloma_meta-analysis	3045_72_PTN_PTN	1.5148373264625e-06	8.46918403309821e-06	FALSE	NA
myeloma_meta-analysis	3046_31_RETN_resistin	myeloma_meta-analysis	3046_31_RETN_resistin	2.36696550285392e-06	1.16205167450142e-05	FALSE	NA
myeloma_meta-analysis	3049_61_PRSS1_Trypsin	myeloma_meta-analysis	3049_61_PRSS1_Trypsin	6.73198362720261e-07	3.46791996715263e-06	FALSE	NA
myeloma_meta-analysis	3050_7_VWF_vWF	myeloma_meta-analysis	3050_7_VWF_vWF	3.2217390785153e-06	1.88440325560725e-05	FALSE	NA
myeloma_meta-analysis	3052_8_FASLG_Fas_ligand__soluble	myeloma_meta-analysis	3052_8_FASLG_Fas_ligand__soluble	7.11175929678279e-06	4.36038726740285e-05	FALSE	NA
myeloma_meta-analysis	3054_3_HP_Haptoglobin__Mixed_Type	myeloma_meta-analysis	3054_3_HP_Haptoglobin__Mixed_Type	7.81205250076418e-06	5.43488015083041e-05	FALSE	NA
myeloma_meta-analysis	3055_54_IL4R_IL_4_sR	myeloma_meta-analysis	3055_54_IL4R_IL_4_sR	3.50381882308478e-06	2.12954226840974e-05	FALSE	NA
myeloma_meta-analysis	3057_55_WISP1_WISP_1	myeloma_meta-analysis	3057_55_WISP1_WISP_1	4.10891739576855e-07	2.25355244174705e-06	FALSE	NA
myeloma_meta-analysis	3059_50_TNFSF13B_BAFF	myeloma_meta-analysis	3059_50_TNFSF13B_BAFF	6.57453930885013e-08	3.74643645767019e-07	FALSE	NA
myeloma_meta-analysis	3060_43_C9_C9	myeloma_meta-analysis	3060_43_C9_C9	2.86404752336295e-06	1.56354722192754e-05	FALSE	NA
myeloma_meta-analysis	3065_65_FGF5_FGF_5	myeloma_meta-analysis	3065_65_FGF5_FGF_5	6.57446056204654e-10	8.26604630472372e-09	FALSE	NA
myeloma_meta-analysis	3066_12_LGALS3_Galectin_3	myeloma_meta-analysis	3066_12_LGALS3_Galectin_3	1.21555478946027e-06	6.79358111456462e-06	FALSE	NA
myeloma_meta-analysis	3067_67_GDF9_GDF_9	myeloma_meta-analysis	3067_67_GDF9_GDF_9	2.62979055370781e-09	2.37474208689436e-08	FALSE	NA
myeloma_meta-analysis	3070_1_IL2_IL_2	myeloma_meta-analysis	3070_1_IL2_IL_2	3.47798057138493e-07	2.00904641218287e-06	FALSE	NA
myeloma_meta-analysis	3072_4_IL13_IL_13	myeloma_meta-analysis	3072_4_IL13_IL_13	3.40790139012164e-06	1.95966345688704e-05	FALSE	NA
myeloma_meta-analysis	3073_51_IL18BP_IL_18_BPa	myeloma_meta-analysis	3073_51_IL18BP_IL_18_BPa	2.8992642267098e-07	1.53215088543575e-06	FALSE	NA
myeloma_meta-analysis	3074_6_LBP_LBP	myeloma_meta-analysis	3074_6_LBP_LBP	6.57519311333571e-06	3.4857265395011e-05	FALSE	NA
myeloma_meta-analysis	3077_66_F10_Coagulation_Factor_Xa	myeloma_meta-analysis	3077_66_F10_Coagulation_Factor_Xa	6.73249737406186e-07	3.51389769248584e-06	FALSE	NA
myeloma_meta-analysis	3078_1_PGF_PlGF	myeloma_meta-analysis	3078_1_PGF_PlGF	3.18195359117839e-07	1.93785134538072e-06	FALSE	NA
myeloma_meta-analysis	3079_62_RARRES2_TIG2	myeloma_meta-analysis	3079_62_RARRES2_TIG2	1.5786167305412e-06	8.77964987062863e-06	FALSE	NA
myeloma_meta-analysis	3081_70_ULBP1_ULBP_1	myeloma_meta-analysis	3081_70_ULBP1_ULBP_1	7.60037600645086e-07	4.44571740598604e-06	FALSE	NA
myeloma_meta-analysis	3082_9_ULBP2_ULBP_2	myeloma_meta-analysis	3082_9_ULBP2_ULBP_2	4.44419420060022e-07	2.65329718010663e-06	FALSE	NA
myeloma_meta-analysis	3083_71_EDA2R_XEDAR	myeloma_meta-analysis	3083_71_EDA2R_XEDAR	8.52012420432345e-07	5.05221299335099e-06	FALSE	NA
myeloma_meta-analysis	3091_70_AURKA_Aurora_kinase_A	myeloma_meta-analysis	3091_70_AURKA_Aurora_kinase_A	4.31307645402376e-06	2.47217929774749e-05	FALSE	NA
myeloma_meta-analysis	3115_64_MAPK1_MK01	myeloma_meta-analysis	3115_64_MAPK1_MK01	1.64351617185346e-06	9.39192436913433e-06	FALSE	NA
myeloma_meta-analysis	3122_6_DIABLO_SMAC	myeloma_meta-analysis	3122_6_DIABLO_SMAC	4.20724175408908e-06	2.48436222460731e-05	FALSE	NA
myeloma_meta-analysis	3132_1_VEGFC_VEGF_C	myeloma_meta-analysis	3132_1_VEGFC_VEGF_C	3.18195359117839e-07	1.82838839773145e-06	FALSE	NA
myeloma_meta-analysis	3143_3_CD4_sCD4	myeloma_meta-analysis	3143_3_CD4_sCD4	5.91702872639188e-09	3.05600538801904e-08	FALSE	NA
myeloma_meta-analysis	3151_6_IL2RA_IL_2_sRa	myeloma_meta-analysis	3151_6_IL2RA_IL_2_sRa	2.4465275396552e-06	1.49977741485898e-05	FALSE	NA
myeloma_meta-analysis	3152_57_TNFRSF1B_TNF_sR_II	myeloma_meta-analysis	3152_57_TNFRSF1B_TNF_sR_II	8.52085650292505e-07	4.74876716376553e-06	FALSE	NA
myeloma_meta-analysis	3166_92_CD33_Siglec_3	myeloma_meta-analysis	3166_92_CD33_Siglec_3	3.99951966026538e-06	2.34354917465507e-05	FALSE	NA
myeloma_meta-analysis	3168_8_ADAMTS5_ADAMTS_5	myeloma_meta-analysis	3168_8_ADAMTS5_ADAMTS_5	1.64351617185346e-06	9.56304047130977e-06	FALSE	NA
myeloma_meta-analysis	3169_70_IDUA_IDUA	myeloma_meta-analysis	3169_70_IDUA_IDUA	7.9549947894289e-08	5.01132286963873e-07	FALSE	NA
myeloma_meta-analysis	3170_6_METAP2_AMPM2	myeloma_meta-analysis	3170_6_METAP2_AMPM2	1.5786167305412e-06	8.77366481859034e-06	FALSE	NA
myeloma_meta-analysis	3171_57_APP_amyloid_precursor_protein	myeloma_meta-analysis	3171_57_APP_amyloid_precursor_protein	4.44446912767096e-07	2.50885860482611e-06	FALSE	NA
myeloma_meta-analysis	3172_28_ARSB_ARSB	myeloma_meta-analysis	3172_28_ARSB_ARSB	1.1627606922344e-05	7.02494623855567e-05	FALSE	NA
myeloma_meta-analysis	3173_49_NAAA_ASAHL	myeloma_meta-analysis	3173_49_NAAA_ASAHL	3.79705553874795e-06	2.51409092191002e-05	FALSE	NA
myeloma_meta-analysis	3174_2_ADAMTS1_ATS1	myeloma_meta-analysis	3174_2_ADAMTS1_ATS1	1.70991129084347e-06	9.82335013674983e-06	FALSE	NA
myeloma_meta-analysis	3175_51_ADAMTS13_ATS13	myeloma_meta-analysis	3175_51_ADAMTS13_ATS13	8.52085650292505e-07	4.91512425227573e-06	FALSE	NA
myeloma_meta-analysis	3178_5_CTSC_CATC	myeloma_meta-analysis	3178_5_CTSC_CATC	4.44419420060022e-07	2.57328314233966e-06	FALSE	NA
myeloma_meta-analysis	3179_51_CTSA_Cathepsin_A	myeloma_meta-analysis	3179_51_CTSA_Cathepsin_A	3.50381882308478e-06	1.93934530135477e-05	FALSE	NA
myeloma_meta-analysis	3181_50_CTSS_Cathepsin_S	myeloma_meta-analysis	3181_50_CTSS_Cathepsin_S	1.0942099834366e-05	6.37557069666896e-05	FALSE	NA
myeloma_meta-analysis	3182_38_ENTPD1_CD39	myeloma_meta-analysis	3182_38_ENTPD1_CD39	6.18516660933823e-06	3.48389267148043e-05	FALSE	NA
myeloma_meta-analysis	3184_25_F7_Coagulation_Factor_VII	myeloma_meta-analysis	3184_25_F7_Coagulation_Factor_VII	2.13017094372772e-07	1.08702322104053e-06	FALSE	NA
myeloma_meta-analysis	3186_2_C2_C2	myeloma_meta-analysis	3186_2_C2_C2	1.05186190748459e-06	5.81361226344918e-06	FALSE	NA
myeloma_meta-analysis	3187_52_CRISP3_CRIS3	myeloma_meta-analysis	3187_52_CRISP3_CRIS3	1.05186190748459e-06	6.14177045081563e-06	FALSE	NA
myeloma_meta-analysis	3189_61_TMPRSS15_Enterokinase	myeloma_meta-analysis	3189_61_TMPRSS15_Enterokinase	1.70991129084347e-06	1.02136479173444e-05	FALSE	NA
myeloma_meta-analysis	3191_50_WFIKKN1_WFKN1	myeloma_meta-analysis	3191_50_WFIKKN1_WFKN1	5.68683481232092e-06	3.21572314122959e-05	FALSE	NA
myeloma_meta-analysis	3192_3_CNDP2_Glutamate_carboxypeptidase	myeloma_meta-analysis	3192_3_CNDP2_Glutamate_carboxypeptidase	9.15293112592607e-06	5.20667864097609e-05	FALSE	NA
myeloma_meta-analysis	3194_36_GP6_GPVI	myeloma_meta-analysis	3194_36_GP6_GPVI	7.60037600645086e-07	4.09663968996049e-06	FALSE	NA
myeloma_meta-analysis	3195_50_GNLY_Granulysin	myeloma_meta-analysis	3195_50_GNLY_Granulysin	1.47927834845279e-07	8.88139215153772e-07	FALSE	NA
myeloma_meta-analysis	3196_6_HAPLN1_HPLN1	myeloma_meta-analysis	3196_6_HAPLN1_HPLN1	1.6202145793075e-05	9.25929129746341e-05	FALSE	NA
myeloma_meta-analysis	3197_70_IDE_IDE	myeloma_meta-analysis	3197_70_IDE_IDE	3.79705553874795e-06	2.23585316313833e-05	FALSE	NA
myeloma_meta-analysis	3198_4_IDS_IDS	myeloma_meta-analysis	3198_4_IDS_IDS	4.20769512304592e-08	2.63021368071794e-07	FALSE	NA
myeloma_meta-analysis	3199_54_KLK12_kallikrein_12	myeloma_meta-analysis	3199_54_KLK12_kallikrein_12	1.57843423301322e-06	8.74383116004019e-06	FALSE	NA
myeloma_meta-analysis	3201_49_KLK5_kallikrein_5	myeloma_meta-analysis	3201_49_KLK5_kallikrein_5	9.49393921435851e-07	5.78150121319722e-06	FALSE	NA
myeloma_meta-analysis	3202_28_KREMEN2_KREM2	myeloma_meta-analysis	3202_28_KREMEN2_KREM2	1.77762257062198e-06	1.00330607805462e-05	FALSE	NA
myeloma_meta-analysis	3204_2_LTA4H_LKHA4	myeloma_meta-analysis	3204_2_LTA4H_LKHA4	5.44369996031972e-06	3.08031602845612e-05	FALSE	NA
myeloma_meta-analysis	3206_4_LYVE1_LYVE1	myeloma_meta-analysis	3206_4_LYVE1_LYVE1	1.33125594040399e-06	6.95190789819097e-06	FALSE	NA
myeloma_meta-analysis	3209_69_MEPE_MEPE	myeloma_meta-analysis	3209_69_MEPE_MEPE	9.46708549957117e-08	5.23940068980501e-07	FALSE	NA
myeloma_meta-analysis	3210_1_METAP1_METAP1	myeloma_meta-analysis	3210_1_METAP1_METAP1	3.22150885128915e-08	1.58745890462919e-07	FALSE	NA
myeloma_meta-analysis	3212_30_ASAH2_ASAH2	myeloma_meta-analysis	3212_30_ASAH2_ASAH2	1.87732404452643e-05	0.000106231457476274	FALSE	NA
myeloma_meta-analysis	3213_65_NID1_Nidogen	myeloma_meta-analysis	3213_65_NID1_Nidogen	1.1596767466917e-06	6.24287403482154e-06	FALSE	NA
myeloma_meta-analysis	3216_2_PIGR_PIGR	myeloma_meta-analysis	3216_2_PIGR_PIGR	7.60037600645086e-07	4.25804432073432e-06	FALSE	NA
myeloma_meta-analysis	3220_40_RET_RET	myeloma_meta-analysis	3220_40_RET_RET	1.6830291901346e-07	9.03371585484552e-07	FALSE	NA
myeloma_meta-analysis	3221_54_SFRP1_SARP_2	myeloma_meta-analysis	3221_54_SFRP1_SARP_2	1.06054181140452e-05	5.64704913464275e-05	FALSE	NA
myeloma_meta-analysis	3222_11_SEMA3A_Semaphorin_3A	myeloma_meta-analysis	3222_11_SEMA3A_Semaphorin_3A	1.64351617185346e-06	9.49447719080722e-06	FALSE	NA
myeloma_meta-analysis	3232_28_ACP5_TrATPase	myeloma_meta-analysis	3232_28_ACP5_TrATPase	4.20724175408908e-06	2.20731232637757e-05	FALSE	NA
myeloma_meta-analysis	3234_23_CCDC80_URB	myeloma_meta-analysis	3234_23_CCDC80_URB	1.15979126772676e-06	6.54226233157226e-06	FALSE	NA
myeloma_meta-analysis	3235_50_WFIKKN2_WFKN2	myeloma_meta-analysis	3235_50_WFIKKN2_WFKN2	1.68309405130208e-07	8.78476738279498e-07	FALSE	NA
myeloma_meta-analysis	3280_49_ACAN_Aggrecan	myeloma_meta-analysis	3280_49_ACAN_Aggrecan	3.79705553874795e-06	2.18395210177886e-05	FALSE	NA
myeloma_meta-analysis	3283_21_TGFBI_BGH3	myeloma_meta-analysis	3283_21_TGFBI_BGH3	3.31389516253151e-06	1.88854365921068e-05	FALSE	NA
myeloma_meta-analysis	3284_75_BGN_BGN	myeloma_meta-analysis	3284_75_BGN_BGN	7.52798579055014e-06	4.04176321038777e-05	FALSE	NA
myeloma_meta-analysis	3285_23_C1R_C1r	myeloma_meta-analysis	3285_23_C1R_C1r	1.27044337886451e-05	7.12765706612072e-05	FALSE	NA
myeloma_meta-analysis	3290_50_CD109_CD109	myeloma_meta-analysis	3290_50_CD109_CD109	1.1051123577032e-06	7.06759043338911e-06	FALSE	NA
myeloma_meta-analysis	3291_30_FCER2_CD23	myeloma_meta-analysis	3291_30_FCER2_CD23	1.91722906985975e-06	9.95144024178077e-06	FALSE	NA
myeloma_meta-analysis	3292_75_CD48_CD48	myeloma_meta-analysis	3292_75_CD48_CD48	5.93275345390806e-06	3.13821178680161e-05	FALSE	NA
myeloma_meta-analysis	3293_2_CD5L_CD5L	myeloma_meta-analysis	3293_2_CD5L_CD5L	2.73661136203606e-05	0.000145271617761854	FALSE	NA
myeloma_meta-analysis	3294_55_CFC1_CFC1	myeloma_meta-analysis	3294_55_CFC1_CFC1	6.83919808939298e-06	3.99913838909353e-05	FALSE	NA
myeloma_meta-analysis	3296_92_CNTN2_CNTN2	myeloma_meta-analysis	3296_92_CNTN2_CNTN2	1.27274859366374e-06	7.43672858930643e-06	FALSE	NA
myeloma_meta-analysis	3298_52_CNTN4_Contactin_4	myeloma_meta-analysis	3298_52_CNTN4_Contactin_4	6.57364127911367e-06	3.36662080585205e-05	FALSE	NA
myeloma_meta-analysis	3299_29_CNTN5_Contactin_5	myeloma_meta-analysis	3299_29_CNTN5_Contactin_5	2.52703362251266e-06	1.49253446237026e-05	FALSE	NA
myeloma_meta-analysis	3302_58_CST7_CYTF	myeloma_meta-analysis	3302_58_CST7_CYTF	9.94783952624094e-06	5.57110223404822e-05	FALSE	NA
myeloma_meta-analysis	3305_6_DLL4_DLL4	myeloma_meta-analysis	3305_6_DLL4_DLL4	1.28857237841403e-07	7.15410110734241e-07	FALSE	NA
myeloma_meta-analysis	3309_2_FCGR2A_FCG2A	myeloma_meta-analysis	3309_2_FCGR2A_FCG2A	2.06161092397438e-06	1.58734903567326e-05	FALSE	NA
myeloma_meta-analysis	3310_62_FCGR2B_FCG2B	myeloma_meta-analysis	3310_62_FCGR2B_FCG2B	1.07698631214275e-05	8.46827863661447e-05	FALSE	NA
myeloma_meta-analysis	3311_27_FCGR3B_FCG3B	myeloma_meta-analysis	3311_27_FCGR3B_FCG3B	2.28872432224915e-06	1.24863382729896e-05	FALSE	NA
myeloma_meta-analysis	3312_64_FCGR1A_FCGR1	myeloma_meta-analysis	3312_64_FCGR1A_FCGR1	1.71011722758227e-06	1.01014841309875e-05	FALSE	NA
myeloma_meta-analysis	3313_21_FCN2_FCN2	myeloma_meta-analysis	3313_21_FCN2_FCN2	4.97567719443851e-06	2.59784693770937e-05	FALSE	NA
myeloma_meta-analysis	3314_74_GFRA1_GFRa_1	myeloma_meta-analysis	3314_74_GFRA1_GFRa_1	4.2076140465661e-08	2.0800871848765e-07	FALSE	NA
myeloma_meta-analysis	3315_15_GPC2_GPC2	myeloma_meta-analysis	3315_15_GPC2_GPC2	2.52739884490257e-06	1.48521866356933e-05	FALSE	NA
myeloma_meta-analysis	3316_58_SERPIND1_Heparin_cofactor_II	myeloma_meta-analysis	3316_58_SERPIND1_Heparin_cofactor_II	7.95519245387503e-08	4.10682824254587e-07	FALSE	NA
myeloma_meta-analysis	3317_33_HTRA2_HTRA2	myeloma_meta-analysis	3317_33_HTRA2_HTRA2	4.1027185205921e-06	2.33379883552328e-05	FALSE	NA
myeloma_meta-analysis	3320_49_IGFBP7_IGFBP_7	myeloma_meta-analysis	3320_49_IGFBP7_IGFBP_7	1.5148373264625e-06	8.4096541462373e-06	FALSE	NA
myeloma_meta-analysis	3321_2_IL24_IL24	myeloma_meta-analysis	3321_2_IL24_IL24	2.95103203105617e-06	1.77358192695736e-05	FALSE	NA
myeloma_meta-analysis	3322_52_LRIG3_LRIG3	myeloma_meta-analysis	3322_52_LRIG3_LRIG3	3.59984943395083e-06	2.04820664627142e-05	FALSE	NA
myeloma_meta-analysis	3323_37_LRP8_LRP8	myeloma_meta-analysis	3323_37_LRP8_LRP8	4.44419420060022e-07	2.56554083462206e-06	FALSE	NA
myeloma_meta-analysis	3324_51_LY9_LY9	myeloma_meta-analysis	3324_51_LY9_LY9	3.22145984174445e-08	1.69374823724061e-07	FALSE	NA
myeloma_meta-analysis	3325_2_MATN2_MATN2	myeloma_meta-analysis	3325_2_MATN2_MATN2	8.05337791733888e-07	4.39509709093738e-06	FALSE	NA
myeloma_meta-analysis	3326_58_CADM1_Nectin_like_protein_2	myeloma_meta-analysis	3326_58_CADM1_Nectin_like_protein_2	9.62420689806087e-06	5.48233544324733e-05	FALSE	NA
myeloma_meta-analysis	3327_27_NTN4_NET4	myeloma_meta-analysis	3327_27_NTN4_NET4	1.5786167305412e-06	8.27367552310066e-06	FALSE	NA
myeloma_meta-analysis	3329_14_PGLYRP1_PGRP_S	myeloma_meta-analysis	3329_14_PGLYRP1_PGRP_S	1.12840432088046e-05	6.22100426234383e-05	FALSE	NA
myeloma_meta-analysis	3331_8_RGMB_RGMB	myeloma_meta-analysis	3331_8_RGMB_RGMB	3.47779628085854e-07	1.87467751840209e-06	FALSE	NA
myeloma_meta-analysis	3332_57_HFE2_RGM_C	myeloma_meta-analysis	3332_57_HFE2_RGM_C	6.57438095635798e-08	3.59351141509689e-07	FALSE	NA
myeloma_meta-analysis	3336_50_TFPI_TFPI	myeloma_meta-analysis	3336_50_TFPI_TFPI	2.4465275396552e-06	1.32248323166071e-05	FALSE	NA
myeloma_meta-analysis	3339_33_THBS2_TSP2	myeloma_meta-analysis	3339_33_THBS2_TSP2	4.20803224318158e-06	2.40374347181883e-05	FALSE	NA
myeloma_meta-analysis	3340_53_THBS4_TSP4	myeloma_meta-analysis	3340_53_THBS4_TSP4	5.32525741228048e-08	2.71460366766174e-07	FALSE	NA
myeloma_meta-analysis	3341_33_ABL1_ABL1	myeloma_meta-analysis	3341_33_ABL1_ABL1	7.15985832677696e-07	4.37992997892441e-06	FALSE	NA
myeloma_meta-analysis	3342_76_ABL2_ABL2	myeloma_meta-analysis	3342_76_ABL2_ABL2	1.6830291901346e-07	1.00432740765905e-06	FALSE	NA
myeloma_meta-analysis	3343_1_ACY1_Aminoacylase_1	myeloma_meta-analysis	3343_1_ACY1_Aminoacylase_1	5.56519547998943e-06	2.9953760174112e-05	FALSE	NA
myeloma_meta-analysis	3344_60_SERPINC1_Antithrombin_III	myeloma_meta-analysis	3344_60_SERPINC1_Antithrombin_III	4.44446912767096e-07	2.5578334161231e-06	FALSE	NA
myeloma_meta-analysis	3346_72_AURKB_AURKB	myeloma_meta-analysis	3346_72_AURKB_AURKB	7.15930650072995e-07	4.12243351841334e-06	FALSE	NA
myeloma_meta-analysis	3347_9_ADRBK1_BARK1	myeloma_meta-analysis	3347_9_ADRBK1_BARK1	1.5148373264625e-06	8.4711148651899e-06	FALSE	NA
myeloma_meta-analysis	3348_49_BMP1_BMP_1	myeloma_meta-analysis	3348_49_BMP1_BMP_1	4.10891739576855e-07	2.33882632275681e-06	FALSE	NA
myeloma_meta-analysis	3350_53_CAMK2A_CAMK2A	myeloma_meta-analysis	3350_53_CAMK2A_CAMK2A	2.13589360392955e-06	1.26358422354655e-05	FALSE	NA
myeloma_meta-analysis	3351_1_CAMK2B_CAMK2B	myeloma_meta-analysis	3351_1_CAMK2B_CAMK2B	3.22150885128915e-08	1.97359808423858e-07	FALSE	NA
myeloma_meta-analysis	3352_80_CA6_Carbonic_anhydrase_6	myeloma_meta-analysis	3352_80_CA6_Carbonic_anhydrase_6	6.31480190800113e-06	3.49110141125383e-05	FALSE	NA
myeloma_meta-analysis	3356_50_CA7_Carbonic_anhydrase_VII	myeloma_meta-analysis	3356_50_CA7_Carbonic_anhydrase_VII	6.31782433441104e-07	3.57312784749871e-06	FALSE	NA
myeloma_meta-analysis	3361_26_CD207_CLC4K	myeloma_meta-analysis	3361_26_CD207_CLC4K	1.51466834807716e-06	8.790805034471e-06	FALSE	NA
myeloma_meta-analysis	3362_61_CHRDL1_CRDL1	myeloma_meta-analysis	3362_61_CHRDL1_CRDL1	4.1027185205921e-06	2.28209185595346e-05	FALSE	NA
myeloma_meta-analysis	3363_31_CSK_CSK	myeloma_meta-analysis	3363_31_CSK_CSK	9.46708549957117e-08	5.0018383275718e-07	FALSE	NA
myeloma_meta-analysis	3364_76_CTSV_Cathepsin_V	myeloma_meta-analysis	3364_76_CTSV_Cathepsin_V	3.69844708113747e-06	2.09141473532639e-05	FALSE	NA
